filed_at,company_name,form_type,url
2024-01-02T20:30:15-05:00,BOSTON SCIENTIFIC CORP,4,https://www.sec.gov/Archives/edgar/data/885725/000122520824000105/xslF345X05/doc4.xml
2024-01-02T20:30:12-05:00,Brennan Daniel J.,4,https://www.sec.gov/Archives/edgar/data/885725/000122520824000104/xslF345X05/doc4.xml
2024-01-02T20:30:12-05:00,BOSTON SCIENTIFIC CORP,4,https://www.sec.gov/Archives/edgar/data/885725/000122520824000104/xslF345X05/doc4.xml
2024-01-02T20:30:09-05:00,IMMELT JEFFREY R,4,https://www.sec.gov/Archives/edgar/data/1233164/000095017024000465/xslF345X05/ownership.xml
2024-01-02T20:30:09-05:00,Bloom Energy Corp,4,https://www.sec.gov/Archives/edgar/data/1233164/000095017024000465/xslF345X05/ownership.xml
2024-01-02T20:30:07-05:00,BlackRock Direct Lending Corp.,4,https://www.sec.gov/Archives/edgar/data/1834543/000095017024000466/xslF345X05/ownership.xml
2024-01-02T20:30:07-05:00,Public Institution for Social Security,4,https://www.sec.gov/Archives/edgar/data/1834543/000095017024000466/xslF345X05/ownership.xml
2024-01-02T20:30:06-05:00,Bloom Energy Corp,4,https://www.sec.gov/Archives/edgar/data/1570212/000095017024000464/xslF345X05/ownership.xml
2024-01-02T20:30:06-05:00,WARNER CYNTHIA J,4,https://www.sec.gov/Archives/edgar/data/1570212/000095017024000464/xslF345X05/ownership.xml
2024-01-02T20:27:16-05:00,TOYOTA MOTOR CREDIT CORP,FWP,https://www.sec.gov/Archives/edgar/data/834071/000095010324000082/dp204700_fwp-mtn1287.htm
2024-01-02T20:13:30-05:00,GOLDMAN SACHS GROUP INC,424B2,https://www.sec.gov/Archives/edgar/data/886982/000095017024000458/wonrs322_prelim.htm
2024-01-02T20:13:30-05:00,GS Finance Corp.,424B2,https://www.sec.gov/Archives/edgar/data/886982/000095017024000458/wonrs322_prelim.htm
2024-01-02T20:12:44-05:00,GS Finance Corp.,424B2,https://www.sec.gov/Archives/edgar/data/886982/000095017024000457/bskmk163_prelim.htm
2024-01-02T20:12:44-05:00,GOLDMAN SACHS GROUP INC,424B2,https://www.sec.gov/Archives/edgar/data/886982/000095017024000457/bskmk163_prelim.htm
2024-01-02T20:07:25-05:00,GS Finance Corp.,424B2,https://www.sec.gov/Archives/edgar/data/886982/000095017024000452/spxfdu14_prelim.htm
2024-01-02T20:07:25-05:00,GOLDMAN SACHS GROUP INC,424B2,https://www.sec.gov/Archives/edgar/data/886982/000095017024000452/spxfdu14_prelim.htm
2024-01-02T20:04:59-05:00,GS Finance Corp.,424B2,https://www.sec.gov/Archives/edgar/data/886982/000095017024000448/woru1409_prelim.htm
2024-01-02T20:04:59-05:00,GOLDMAN SACHS GROUP INC,424B2,https://www.sec.gov/Archives/edgar/data/886982/000095017024000448/woru1409_prelim.htm
2024-01-02T19:59:34-05:00,POTLATCHDELTIC CORP,4,https://www.sec.gov/Archives/edgar/data/1272732/000095017024000444/xslF345X05/ownership.xml
2024-01-02T19:59:34-05:00,DRISCOLL WILLIAM LINDEKE,4,https://www.sec.gov/Archives/edgar/data/1272732/000095017024000444/xslF345X05/ownership.xml
2024-01-02T19:58:32-05:00,PEIROS LARRY,4,https://www.sec.gov/Archives/edgar/data/1184042/000095017024000442/xslF345X05/ownership.xml
2024-01-02T19:58:32-05:00,POTLATCHDELTIC CORP,4,https://www.sec.gov/Archives/edgar/data/1184042/000095017024000442/xslF345X05/ownership.xml
2024-01-02T19:55:29-05:00,Luther Burbank Corp,4,https://www.sec.gov/Archives/edgar/data/1475348/000193663224000002/xslF345X05/wk-form4_1704243318.xml
2024-01-02T19:55:29-05:00,Smith Greg L,4,https://www.sec.gov/Archives/edgar/data/1475348/000193663224000002/xslF345X05/wk-form4_1704243318.xml
2024-01-02T19:54:36-05:00,BofA Finance LLC,424B2,https://www.sec.gov/Archives/edgar/data/70858/000148105724000056/form424b2.htm
2024-01-02T19:54:36-05:00,BANK OF AMERICA CORP /DE/,424B2,https://www.sec.gov/Archives/edgar/data/70858/000148105724000056/form424b2.htm
2024-01-02T19:53:44-05:00,Luther Burbank Corp,4,https://www.sec.gov/Archives/edgar/data/1475348/000172951224000002/xslF345X05/wk-form4_1704243216.xml
2024-01-02T19:53:44-05:00,Stefani Alexander L,4,https://www.sec.gov/Archives/edgar/data/1475348/000172951224000002/xslF345X05/wk-form4_1704243216.xml
2024-01-02T19:51:51-05:00,LAGOMARSINO SIMONE,4,https://www.sec.gov/Archives/edgar/data/1084960/000108496024000002/xslF345X05/wk-form4_1704243102.xml
2024-01-02T19:51:51-05:00,Luther Burbank Corp,4,https://www.sec.gov/Archives/edgar/data/1084960/000108496024000002/xslF345X05/wk-form4_1704243102.xml
2024-01-02T19:50:09-05:00,OneMedNet Corp,8-K,https://www.sec.gov/Archives/edgar/data/1849380/000149315224000160/form8-k.htm
2024-01-02T19:49:53-05:00,Luther Burbank Corp,4,https://www.sec.gov/Archives/edgar/data/1475348/000181785624000002/xslF345X05/wk-form4_1704242983.xml
2024-01-02T19:49:53-05:00,Fanter William,4,https://www.sec.gov/Archives/edgar/data/1475348/000181785624000002/xslF345X05/wk-form4_1704242983.xml
2024-01-02T19:47:38-05:00,Luther Burbank Corp,4,https://www.sec.gov/Archives/edgar/data/1475348/000172112224000002/xslF345X05/wk-form4_1704242847.xml
2024-01-02T19:47:38-05:00,Tarantino Laura,4,https://www.sec.gov/Archives/edgar/data/1475348/000172112224000002/xslF345X05/wk-form4_1704242847.xml
2024-01-02T19:45:28-05:00,Luther Burbank Corp,4,https://www.sec.gov/Archives/edgar/data/1475348/000181351924000002/xslF345X05/wk-form4_1704242720.xml
2024-01-02T19:45:28-05:00,Medhat Parham,4,https://www.sec.gov/Archives/edgar/data/1475348/000181351924000002/xslF345X05/wk-form4_1704242720.xml
2024-01-02T19:42:56-05:00,Mahoney Tammy,4,https://www.sec.gov/Archives/edgar/data/1475348/000172113924000002/xslF345X05/wk-form4_1704242567.xml
2024-01-02T19:42:56-05:00,Luther Burbank Corp,4,https://www.sec.gov/Archives/edgar/data/1475348/000172113924000002/xslF345X05/wk-form4_1704242567.xml
2024-01-02T19:15:37-05:00,Digimarc CORP,4,https://www.sec.gov/Archives/edgar/data/1438231/000143774924000268/xslF345X05/rdgdoc.xml
2024-01-02T19:15:37-05:00,Alberti-Perez Milena,4,https://www.sec.gov/Archives/edgar/data/1438231/000143774924000268/xslF345X05/rdgdoc.xml
2024-01-02T19:13:43-05:00,Dadlani Sandeep,4,https://www.sec.gov/Archives/edgar/data/1438231/000143774924000266/xslF345X05/rdgdoc.xml
2024-01-02T19:13:43-05:00,Digimarc CORP,4,https://www.sec.gov/Archives/edgar/data/1438231/000143774924000266/xslF345X05/rdgdoc.xml
2024-01-02T19:11:52-05:00,Digimarc CORP,4,https://www.sec.gov/Archives/edgar/data/1438231/000143774924000264/xslF345X05/rdgdoc.xml
2024-01-02T19:11:52-05:00,Kool Kathleen,4,https://www.sec.gov/Archives/edgar/data/1438231/000143774924000264/xslF345X05/rdgdoc.xml
